,,,50,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH.",QQ43900QQ,2023-04-12
,,,627.56,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ43832QQ/04/2023                                                                            35132015372106853930000001",2023-04-12
,,,13908.84,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/2600,84/IDC/7732234698/INV/FS 58/2023/TXT/PRZELEW RODKÓW",2023-04-13
,,,6280.38,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1174,38/IDC/8781551809/INV/PRO FORMA 80/MWG/2023/TXT/PRZELEW RODKÓW",2023-04-13
,,,5695.45,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","146608560:WYPŁATA PAYPRO ID835A0BD3-6943-436D-BB40-BA27292ED2E0 EPHPOLSKA",2023-04-13
,,,3854.7,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(825dd25c-32b8-4951-b211-69d697884dc2) ephpolska",2023-04-13
,,,1482.01,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ43508QQ,2023-04-13
,,,236.28,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ43868QQ- ROBERT GRABOWSKI        34-721RABA WYŻNA 668A ZAPŁATA ZA   ZAMÓWIENIE QQ43868QQ",2023-04-13
,,,20193.53,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/3776,03/IDC/7543081791/INV/FAKTURA PRO FORMA  FPF/54/2023_/TXT/PRZELEW RODKÓW",2023-04-13
,,,2150,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",54648401738,2023-04-13
,,,5298.62,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","146796035:WYPŁATA PAYPRO IDF764E517-248D-4A2F-9701-DA36D0869AE2 EPHPOLSKA",2023-04-14
,,,5448,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(8c525896-1fe8-4d0d-b48a-f64403d7b381) ephpolska",2023-04-14
,,,987.84,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44006QQ,2023-04-14
,,,750,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",R/04/03/2023,2023-04-16
,,,500,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",R/05/04/2023,2023-04-16
,,,600,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",R/06/04/2023,2023-04-16
,,,981.49,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/183,54/IDC/5260204110/INV/FAKTURA VAT NR BC8691624/TXT/PRZELEW RODKÓW",2023-04-17
,,,99.99,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/13,61/IDC/5260205575/INV/FAKTURA VAT 5408665796/22/0/TXT/PRZELEW RODKÓW",2023-04-17
,,,18067.66,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","147050194:WYPŁATA PAYPRO IDF07B3913-8041-47B1-8083-29EF6439826F EPHPOLSKA",2023-04-17
,,,-59.5,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",ZZ41659ZZ,2023-04-17
,,,13310.38,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2488,93/IDC/6770021811/INV/DZP/KRA/PR/2023/282/TXT/PRZELEW RODKÓW",2023-04-17
,,,1918.8,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/358,80/IDC/5512220026/INV/23-FVS/0008/TXT/PRZELEW RODKÓW",2023-04-17
,,,7711.64,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(51262fe6-8a7b-4cee-9a25-84f74e974ac5) ephpolska",2023-04-17
,,,41.07,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY","NOTA ODSETKOWA NR NWW/000005968/23",2023-04-17
,,,10000,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","PRZELEW RODKÓW",2023-04-17
,,,32478.83,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/6073,28/IDC/5252674798/INV/00053676/PL/N/PLN/2023/03/TXT/PRZELEW RODKÓW",2023-04-17
,,,1154.59,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/215,90/IDC/5252674798/INV/00070265/PL/N/PLN/2023/01_/TXT/PRZELEW RODKÓW",2023-04-17
,,,1179.09,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ44170QQ/04/2023",2023-04-17
,,,93.96,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Zapłata za profile startowe .ofertaQQ44182QQ",2023-04-17
,,,1500,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY WYCHODZĽCY",FVS/4/04/2023,2023-04-17
,,,1577.45,"Wpłata/wypłata bankowa","PRZELEW WŁASNY",PRZLW,2023-04-17
,,,89.89,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/16,81/IDC/6793108059/INV/28679/2023/NFK/04/TXT/PRZELEW RODKÓW",2023-04-18
,,,358,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Platnosc za zamowienie             d86e9f80-dd3f-11ed-bb8e-cfe9e53668f7",2023-04-18
,,,13628.99,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","147237651:WYPŁATA PAYPRO ID287C1430-72F9-4E73-B827-9B619E76308A EPHPOLSKA",2023-04-18
,,,8000,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","PRZELEW RODKÓW",2023-04-18
,,,8377.8,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(bf9cc01b-e9f6-4fb6-ba34-39746d988295) ephpolska",2023-04-18
,,,20193.53,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/3776,03/IDC/7543081791/INV/FAKTURA PRO FORMA  FPF/60/2023/TXT/PRZELEW RODKÓW",2023-04-18
,,,2114,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44246QQ,2023-04-18
,,,500,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","PRZELEW RODKÓW",2023-04-18
,,,14760,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/2760,00/IDC/7732234698/INV/FS 166/2023/TXT/PRZELEW RODKÓW",2023-04-18
,,,2482.14,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/464,14/IDC/9121650687/INV/ZAMÓWIENIE OD KLIENTA 667/2023/TXT/PRZELEW RODKÓW",2023-04-18
,,,1143.28,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",QQ44324QQ,2023-04-18
,,,194.4,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2023-04-18
,,,98,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2023-04-18
,,,450,"Wpłata/wypłata bankowa","BLIK ZAKUP E-COMMERCE",ALLEGRO.PL,2023-04-18
,,,1271.97,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ43458QQ/04/2023",2023-04-18
,,,211.72,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ43912QQ,2023-04-18
,,,695.41,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44303QQ,2023-04-18
,,,10918.69,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","147389701:WYPŁATA PAYPRO ID5A7FD1C3-9F70-4147-B4AE-042AF1C7D62E EPHPOLSKA",2023-04-19
,,,2739.65,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/512,29/IDC/5250007313/INV/FAKTURA NR F00823_P0423TD/TXT/PRZELEW RODKÓW",2023-04-19
,,,6301.43,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1178,32/IDC/7851561831/INV/54522245/TXT/PRZELEW RODKÓW",2023-04-19
,,,5129.5,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(1a711e1d-37e3-453a-80b3-d585820fc001) ephpolska",2023-04-19
,,,657.21,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/122,83/IDC/8982272269/INV/PRO/QQ44317QQ/04/2023/TXT/PRO/QQ44317QQ/04/2023",2023-04-19
,,,122.83,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/122,83/IDC/8982272269/INV/PRO/QQ44317QQ/04/2023/TXT/PRO/QQ44317QQ/04/2023",2023-04-19
,,,2507.71,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44380QQ,2023-04-19
,,,831,"Wpłata/wypłata bankowa","PRZELEW EXPRESS ELIXIR PRZYCH."," !!!!!!!!!!!!!!! qq4405qq",2023-04-19
,,,122.83,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/719,10/IDC/5512220026/INV/23-FVS/0013/TXT/PRZELEW RODKÓW",2023-04-19
,,,3845.6,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/719,10/IDC/5512220026/INV/23-FVS/0013/TXT/PRZELEW RODKÓW",2023-04-19
,,,329.36,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/61,59/IDC/5260250995/INV/23040251759006/TXT/PRZELEW RODKÓW",2023-04-19
,,,2.53,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY WYCHODZĽCY","NOTA ODSETKOWA",2023-04-19
,,,968.9,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","/VAT/181,32/IDC/8982272269/INV/proforma PRO/QQ44409QQ/04/2023/TXT/mega piana folia itp.",2023-04-19
,,,181.32,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/181,32/IDC/8982272269/INV/proforma PRO/QQ44409QQ/04/2023/TXT/mega piana folia itp.",2023-04-19
,,,325.44,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",54648578239,2023-04-19
,,,272.53,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","ID14440708 1000585718459U",2023-04-20
,,,6977.64,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","147512645:WYPŁATA PAYPRO IDF79E72FE-4500-4E26-B121-82261D4E582E EPHPOLSKA",2023-04-20
,,,343.9,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","PRO/QQ44447QQ/04/2023 nr ofert:44447",2023-04-20
,,,5462.87,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(4150b03e-bba8-40d0-aa2b-22181573925a) ephpolska",2023-04-20
,,,181.32,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/471,50/IDC/5562576794/INV/FS 3/03/2023/TXT/PRZELEW RODKÓW",2023-04-20
,,,2521.5,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/471,50/IDC/5562576794/INV/FS 3/03/2023/TXT/PRZELEW RODKÓW",2023-04-20
,,,82,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ39316QQ dopłata",2023-04-20
,,,2051.7,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",PRO/QQ44330QQ/04/2023,2023-04-21
,,,6510.43,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","147660435:WYPŁATA PAYPRO ID63EF5688-500F-44A5-9AE3-2882638EA101 EPHPOLSKA",2023-04-21
,,,12300,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/2300,00/IDC/7772194858/INV/(S)FS-105/2023/G/TXT/PRZELEW RODKÓW",2023-04-21
,,,2811.66,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(aa7d8d32-4c46-450e-bba2-7e991d9cfc95) ephpolska",2023-04-21
,,,103.23,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44509QQ,2023-04-21
,,,1063.24,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","faktura profoma PRO/QQ44500QQ/04/2023",2023-04-21
,,,3000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-04-22
,,,16823.81,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","147890817:WYPŁATA PAYPRO IDB4DE3B60-D43C-4DAD-B17C-C91B830DC617 EPHPOLSKA",2023-04-24
,,,1943.16,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/363,36/IDC/5260204110/INV/FAKTURA VAT NR BC8726436/TXT/PRZELEW RODKÓW",2023-04-24
,,,1997.52,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/373,52/IDC/9121650687/INV/ZAMÓWIENIE OD KLIENTA 707/2023/TXT/PRZELEW RODKÓW",2023-04-24
,,,692.26,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",QQ44638QQ,2023-04-24
,,,6823.09,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(12fa5bc9-9b55-47c8-8c83-df10915b8dad) ephpolska",2023-04-24
,,,968.26,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44540QQ,2023-04-24
,,,165.06,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44550QQ,2023-04-24
,,,1003.73,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ43353QQ,2023-04-24
,,,6868.32,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1284,32/IDC/9491629248/INV/FAKTURA VAT NR (S)FS-200/04/2023/M2/TXT/PRZELEW RODKÓW",2023-04-24
,,,959.4,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/179,40/IDC/9491629248/INV/FAKTURA VAT NR (S)FS-194/04/2023/M2/TXT/PRZELEW RODKÓW",2023-04-24
,,,864.24,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/161,61/IDC/8982272269/INV/PRO/QQ44333QQ/04/2023/TXT/PRO/QQ44333QQ/04/2023",2023-04-24
,,,161.61,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/161,61/IDC/8982272269/INV/PRO/QQ44333QQ/04/2023/TXT/PRO/QQ44333QQ/04/2023",2023-04-24
,,,161.61,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/367,41/IDC/5732408654/INV/ZAMOWINENIE B23044357/TXT/PRZELEW RODKÓW",2023-04-25
,,,1964.85,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/367,41/IDC/5732408654/INV/ZAMOWINENIE B23044357/TXT/PRZELEW RODKÓW",2023-04-25
,,,20193.53,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/3776,03/IDC/7543081791/INV/FAKTURA PRO FORMA  FPF/61/2023/TXT/PRZELEW RODKÓW",2023-04-25
,,,12562.16,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","148046610:WYPŁATA PAYPRO ID2EDDDCDE-FED7-4161-A40B-9D816B280FBE EPHPOLSKA",2023-04-25
,,,6289.58,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(846951ca-fc0e-4ddb-9def-fd6049a3cb56) ephpolska",2023-04-25
,,,1147.58,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44422QQ,2023-04-25
,,,16644.36,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/3112,36/IDC/8792212347/INV/PRO FORMA FPF/23/2023/TXT/PRZELEW RODKÓW",2023-04-25
,,,6150,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1150,00/IDC/7681826726/INV/261/03/2023/TXT/PRZELEW RODKÓW",2023-04-25
,,,571.22,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","zaliczka za styropian   QQ44586QQ",2023-04-25
,,,36,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",54648702636,2023-04-26
,,,10285.6,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","148194939:WYPŁATA PAYPRO IDD238311E-9921-45D3-8479-0B3E72E144D8 EPHPOLSKA",2023-04-26
,,,482.88,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","KLEJ DO STYROPIANU TYTAN OPLATA FAKTURY QQ44825QQ",2023-04-26
,,,2969.62,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(7b7d2f00-09d6-43f2-85e3-360a35be83a0) ephpolska",2023-04-26
,,,1433.09,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","/VAT/267,97/IDC/8982272269/INV/PRO/QQ44604QQ/04/2023",2023-04-26
,,,267.97,"Wpłata/wypłata bankowa","PP/PRZELEW VAT WYCHODZĽCY TECHN.","/VAT/267,97/IDC/8982272269/INV/PRO/QQ44604QQ/04/2023",2023-04-26
,,,186.12,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44769QQ,2023-04-26
,,,267.97,"Wpłata/wypłata bankowa","PP/PRZELEW VAT PRZYCHODZĽCY TECHN.","/VAT/347,42/IDC/9491629248/INV/FAKTURA VAT_(S)FS-16/04/2023/M2/TXT/PRZELEW RODKÓW",2023-04-26
,,,1857.92,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/347,42/IDC/9491629248/INV/FAKTURA VAT_(S)FS-16/04/2023/M2/TXT/PRZELEW RODKÓW",2023-04-26
,,,335.64,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44747QQ,2023-04-26
,,,24600,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/4600,00/IDC/8381719429/INV/PROFORMA 4/2023/TXT/PRZELEW RODKÓW",2023-04-27
,,,12877.04,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","148345660:WYPŁATA PAYPRO ID7BF9BF5F-BB8A-409F-864A-46DF05A2FB97 EPHPOLSKA",2023-04-27
,,,8445.28,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(d81ce578-6e24-43d6-a458-b488bd9515c2) ephpolska",2023-04-27
,,,134.61,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ57237QQ,2023-04-27
,,,1992.94,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ57238QQ,2023-04-27
,,,413.17,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ44685QQ,2023-04-27
,,,2611.2,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Proforma PRO/QQ57342QQ/04/2023                                                                            35132015372106853930000001",2023-04-27
,,,383.84,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","QQ57364QQ Marcin Urbanowicz",2023-04-27
,,,1791.5,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ56975QQ,2023-04-27
,,,10000,"Wpłata/wypłata bankowa","PRZELEW WŁASNY","PRZELEW RODKÓW",2023-04-28
,,,7985.75,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","148485856:WYPŁATA PAYPRO ID3BE1FE6F-DDA2-420E-81F9-B7CD29B0310C EPHPOLSKA",2023-04-28
,,,6363.88,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1189,99/IDC/7851561831/INV/54523092/TXT/PRZELEW RODKÓW",2023-04-28
,,,99.88,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/18,68/IDC/6793108059/INV/52619/2023/NFK/04/TXT/PRZELEW RODKÓW",2023-04-28
,,,5086.14,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(4eedfc0d-86f1-46dd-ba4d-ca5c28cffbd7) ephpolska",2023-04-28
,,,6150,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1150,00/IDC/7772194858/INV/(S)FS-105/2023/G/TXT/PRZELEW RODKÓW",2023-04-28
,,,10368.9,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/1938,90/IDC/9591686228/INV/FAKTURA VAT NR 44/04/2023/TXT/PRZELEW RODKÓW",2023-04-28
,,,1399.63,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",54648789322,2023-04-28
,,,1150,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-04-28
,,,2000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-04-29
,,,1200,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-04-29
,,,14599.37,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","148779176:WYPŁATA PAYPRO ID1D2FB540-5412-4119-9600-29F99CBF8C57 EPHPOLSKA",2023-05-02
,,,6794.91,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","148819104:WYPŁATA PAYPRO IDC0729B87-E3DB-4155-96B7-EC96A4F3DB5D EPHPOLSKA",2023-05-02
,,,1625.63,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(f1998a3d-43fb-4999-b541-51f855657110) ephpolska",2023-05-02
,,,6158.87,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(7427c4d3-df2d-4676-ab48-4e0d425b4ed1) ephpolska",2023-05-02
,,,1269.85,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ43900QQ,2023-05-02
,,,2309.66,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY",QQ57562QQ,2023-05-02
,,,3000,"Wpłata/wypłata bankowa","BLIK WYPŁATA ATM WSK. SIECI","SANTANDER PL",2023-05-02
,,,559.65,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/104,65/IDC/5862073821/INV/FV2023008386/TXT/PRZELEW RODKÓW",2023-05-04
,,,73.8,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/13,80/IDC/5862073821/INV/FV2023008583/TXT/PRZELEW RODKÓW",2023-05-04
,,,1059.03,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/198,03/IDC/5862073821/INV/FV2023008585/TXT/PRZELEW RODKÓW",2023-05-04
,,,73.8,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/13,80/IDC/5862073821/INV/FV2023009175/TXT/PRZELEW RODKÓW",2023-05-04
,,,18958.28,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","149036824:WYPŁATA PAYPRO ID7627474B-78F4-4E6D-A220-A4FBB2CF2B51 EPHPOLSKA",2023-05-04
,,,1100.85,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/205,85/IDC/5862073821/INV/FV2023008937/TXT/PRZELEW RODKÓW",2023-05-04
,,,73.8,"Wpłata/wypłata bankowa","PP/PRZELEW ZEWNĘTRZNY WYCHODZĽCY","/VAT/13,80/IDC/5862073821/INV/FV2023009176/TXT/PRZELEW RODKÓW",2023-05-04
,,,485.25,"Wpłata/wypłata bankowa","PRZELEW ZEWNĘTRZNY PRZYCHODZĽCY","PRO/QQ57617QQ/05/2023 nr ofert:57617",2023-05-04
,,,10657.87,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY","Wypłata PayU Id(4d4b4cb5-1944-4a62-8213-6a375b8b4601) ephpolska",2023-05-04
,,,264.24,"Wpłata/wypłata bankowa","PRZELEW WEWNĘTRZNY PRZYCHODZĽCY",PROFORMA_PRO/QQ44543QQ/04/2023,2023-05-04
,,,29204.51,"Wpłata/wypłata bankowa","PP/PRZELEW WEWNĘTRZNY WYCHODZĽCY","/VAT/5461,01/IDC/7543081791/INV/FAKTURA PRO FORMA  FPF/76/2023/TXT/PRZELEW RODKÓW",2023-05-04
